CAMDEN,HYDROCODONE,5.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,16.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,3.0
CAMDEN,HYDROCODONE,10.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,1.0
CAMDEN,HYDROCODONE,3.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,1.0
CAMDEN,HYDROCODONE,3.0
CAMDEN,HYDROCODONE,6.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,2.0
CAMDEN,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,8.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,6.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,5.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,5.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,3.0
DOLGEVILLE,HYDROCODONE,7.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,7.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,3.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,17.0
DOLGEVILLE,HYDROCODONE,4.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,13.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,7.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,4.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,8.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,3.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,5.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,3.0
DOLGEVILLE,HYDROCODONE,3.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,1.0
DOLGEVILLE,HYDROCODONE,2.0
DOLGEVILLE,HYDROCODONE,1.0
POTSDAM,HYDROCODONE,7.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,3.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,4.0
POTSDAM,HYDROCODONE,9.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,5.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,4.0
POTSDAM,HYDROCODONE,1.0
POTSDAM,HYDROCODONE,4.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,3.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,1.0
POTSDAM,HYDROCODONE,1.0
POTSDAM,HYDROCODONE,1.0
POTSDAM,HYDROCODONE,1.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,2.0
POTSDAM,HYDROCODONE,1.0
ELIZABETHTOWN,HYDROCODONE,1.0
DRYDEN,HYDROCODONE,3.0
DRYDEN,HYDROCODONE,2.0
ITHACA,HYDROCODONE,4.0
BARTON,HYDROCODONE,1.0
SYRACUSE,HYDROCODONE,1.0
SYRACUSE,HYDROCODONE,1.0
SYRACUSE,HYDROCODONE,5.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,4.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,3.0
ADAMS,HYDROCODONE,4.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,4.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,3.0
ADAMS,HYDROCODONE,3.0
ADAMS,HYDROCODONE,4.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,2.0
ADAMS,HYDROCODONE,5.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,3.0
ADAMS,HYDROCODONE,1.0
ADAMS,HYDROCODONE,6.0
CAZENOVIA,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,2.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,3.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,3.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,2.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,1.0
BURLINGTON,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,5.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,2.0
WATERTOWN,HYDROCODONE,2.0
WATERTOWN,HYDROCODONE,2.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,2.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,3.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,3.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,3.0
WATERTOWN,HYDROCODONE,11.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,5.0
WATERTOWN,HYDROCODONE,3.0
WATERTOWN,HYDROCODONE,2.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,1.0
WATERTOWN,HYDROCODONE,7.0
WATERTOWN,HYDROCODONE,2.0
WATERTOWN,HYDROCODONE,2.0
WATERTOWN,HYDROCODONE,4.0
WATERTOWN,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,6.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,7.0
SARANAC LAKE,HYDROCODONE,2.0
SARANAC LAKE,HYDROCODONE,4.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,2.0
SARANAC LAKE,HYDROCODONE,2.0
SARANAC LAKE,HYDROCODONE,2.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,2.0
SARANAC LAKE,HYDROCODONE,6.0
SARANAC LAKE,HYDROCODONE,3.0
SARANAC LAKE,HYDROCODONE,3.0
SARANAC LAKE,HYDROCODONE,4.0
SARANAC LAKE,HYDROCODONE,4.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,3.0
SARANAC LAKE,HYDROCODONE,8.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,5.0
SARANAC LAKE,HYDROCODONE,4.0
SARANAC LAKE,HYDROCODONE,2.0
SARANAC LAKE,HYDROCODONE,5.0
SARANAC LAKE,HYDROCODONE,6.0
SARANAC LAKE,HYDROCODONE,3.0
SARANAC LAKE,HYDROCODONE,5.0
SARANAC LAKE,HYDROCODONE,3.0
SARANAC LAKE,HYDROCODONE,3.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,3.0
SARANAC LAKE,HYDROCODONE,1.0
SARANAC LAKE,HYDROCODONE,2.0
ILION,HYDROCODONE,2.0
ILION,HYDROCODONE,2.0
ILION,HYDROCODONE,1.0
ILION,HYDROCODONE,5.0
ILION,HYDROCODONE,5.0
ILION,HYDROCODONE,6.0
ILION,HYDROCODONE,2.0
ILION,HYDROCODONE,2.0
ILION,HYDROCODONE,5.0
ILION,HYDROCODONE,5.0
ILION,HYDROCODONE,5.0
ILION,HYDROCODONE,5.0
ILION,HYDROCODONE,3.0
ILION,HYDROCODONE,1.0
ILION,HYDROCODONE,2.0
ILION,HYDROCODONE,4.0
ILION,HYDROCODONE,2.0
ILION,HYDROCODONE,1.0
ILION,HYDROCODONE,3.0
ILION,HYDROCODONE,2.0
ILION,HYDROCODONE,1.0
ILION,HYDROCODONE,4.0
BREWERTON,HYDROCODONE,4.0
BREWERTON,HYDROCODONE,1.0
BREWERTON,HYDROCODONE,5.0
BREWERTON,HYDROCODONE,5.0
BREWERTON,HYDROCODONE,3.0
BREWERTON,HYDROCODONE,2.0
BREWERTON,HYDROCODONE,5.0
BREWERTON,HYDROCODONE,3.0
BREWERTON,HYDROCODONE,1.0
BREWERTON,HYDROCODONE,11.0
BREWERTON,HYDROCODONE,2.0
BREWERTON,HYDROCODONE,2.0
BREWERTON,HYDROCODONE,7.0
BREWERTON,HYDROCODONE,16.0
BREWERTON,HYDROCODONE,3.0
BREWERTON,HYDROCODONE,10.0
BREWERTON,HYDROCODONE,2.0
BREWERTON,HYDROCODONE,2.0
BREWERTON,HYDROCODONE,6.0
BREWERTON,HYDROCODONE,4.0
BREWERTON,HYDROCODONE,2.0
BREWERTON,HYDROCODONE,1.0
BREWERTON,HYDROCODONE,3.0
BREWERTON,HYDROCODONE,7.0
BREWERTON,HYDROCODONE,2.0
BREWERTON,HYDROCODONE,20.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,3.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,3.0
VERGENNES,HYDROCODONE,2.0
VERGENNES,HYDROCODONE,3.0
VERGENNES,HYDROCODONE,6.0
VERGENNES,HYDROCODONE,3.0
VERGENNES,HYDROCODONE,2.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,5.0
VERGENNES,HYDROCODONE,2.0
VERGENNES,HYDROCODONE,3.0
VERGENNES,HYDROCODONE,1.0
VERGENNES,HYDROCODONE,2.0
VERGENNES,HYDROCODONE,2.0
VERGENNES,HYDROCODONE,1.0
GOUVERNEUR,HYDROCODONE,3.0
GOUVERNEUR,HYDROCODONE,4.0
GOUVERNEUR,HYDROCODONE,1.0
GOUVERNEUR,HYDROCODONE,3.0
GOUVERNEUR,HYDROCODONE,4.0
GOUVERNEUR,HYDROCODONE,3.0
GOUVERNEUR,HYDROCODONE,1.0
GOUVERNEUR,HYDROCODONE,6.0
GOUVERNEUR,HYDROCODONE,5.0
GOUVERNEUR,HYDROCODONE,6.0
GOUVERNEUR,HYDROCODONE,1.0
GOUVERNEUR,HYDROCODONE,1.0
GOUVERNEUR,HYDROCODONE,1.0
GOUVERNEUR,HYDROCODONE,2.0
GOUVERNEUR,HYDROCODONE,3.0
GOUVERNEUR,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,6.0
CORTLAND,HYDROCODONE,5.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,7.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,11.0
CORTLAND,HYDROCODONE,9.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,5.0
CORTLAND,HYDROCODONE,17.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,1.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,2.0
CORTLAND,HYDROCODONE,3.0
CORTLAND,HYDROCODONE,4.0
CORTLAND,HYDROCODONE,5.0
BRIDGEPORT,HYDROCODONE,6.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,2.0
BRIDGEPORT,HYDROCODONE,5.0
BRIDGEPORT,HYDROCODONE,4.0
BRIDGEPORT,HYDROCODONE,8.0
BRIDGEPORT,HYDROCODONE,3.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,6.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,5.0
BRIDGEPORT,HYDROCODONE,2.0
BRIDGEPORT,HYDROCODONE,4.0
BRIDGEPORT,HYDROCODONE,5.0
BRIDGEPORT,HYDROCODONE,4.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,8.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,2.0
BRIDGEPORT,HYDROCODONE,4.0
BRIDGEPORT,HYDROCODONE,4.0
BRIDGEPORT,HYDROCODONE,8.0
BRIDGEPORT,HYDROCODONE,2.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,2.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,1.0
BRIDGEPORT,HYDROCODONE,2.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,2.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,2.0
MIDDLEBURY,HYDROCODONE,2.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,1.0
MIDDLEBURY,HYDROCODONE,2.0
MIDDLEBURY,HYDROCODONE,1.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,3.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,4.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,3.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,1.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,2.0
TUPPER LAKE,HYDROCODONE,1.0
TUPPER LAKE,HYDROCODONE,1.0
PLATTSBURGH,HYDROCODONE,3.0
PLATTSBURGH,HYDROCODONE,3.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,7.0
PLATTSBURGH,HYDROCODONE,1.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,6.0
PLATTSBURGH,HYDROCODONE,6.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,3.0
PLATTSBURGH,HYDROCODONE,3.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,6.0
PLATTSBURGH,HYDROCODONE,1.0
PLATTSBURGH,HYDROCODONE,12.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,1.0
PLATTSBURGH,HYDROCODONE,15.0
PLATTSBURGH,HYDROCODONE,3.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,9.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,5.0
PLATTSBURGH,HYDROCODONE,9.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,7.0
PLATTSBURGH,HYDROCODONE,3.0
PLATTSBURGH,HYDROCODONE,1.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,3.0
PLATTSBURGH,HYDROCODONE,2.0
PLATTSBURGH,HYDROCODONE,4.0
PLATTSBURGH,HYDROCODONE,3.0
MASSENA,HYDROCODONE,7.0
MASSENA,HYDROCODONE,3.0
MASSENA,HYDROCODONE,1.0
MASSENA,HYDROCODONE,1.0
MASSENA,HYDROCODONE,1.0
MASSENA,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,4.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,3.0
ALEXANDRIA BAY,HYDROCODONE,3.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,3.0
ALEXANDRIA BAY,HYDROCODONE,3.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,1.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,1.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,5.0
ALEXANDRIA BAY,HYDROCODONE,1.0
ALEXANDRIA BAY,HYDROCODONE,4.0
ALEXANDRIA BAY,HYDROCODONE,6.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,6.0
ALEXANDRIA BAY,HYDROCODONE,3.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,8.0
ALEXANDRIA BAY,HYDROCODONE,3.0
ALEXANDRIA BAY,HYDROCODONE,3.0
ALEXANDRIA BAY,HYDROCODONE,6.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,2.0
ALEXANDRIA BAY,HYDROCODONE,4.0
ALEXANDRIA BAY,HYDROCODONE,4.0
ALEXANDRIA BAY,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,4.0
BALDWINSVILLE,HYDROCODONE,2.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,3.0
BALDWINSVILLE,HYDROCODONE,2.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,4.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,4.0
BALDWINSVILLE,HYDROCODONE,2.0
BALDWINSVILLE,HYDROCODONE,4.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,2.0
BALDWINSVILLE,HYDROCODONE,3.0
BALDWINSVILLE,HYDROCODONE,4.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,1.0
BALDWINSVILLE,HYDROCODONE,3.0
BALDWINSVILLE,HYDROCODONE,2.0
BALDWINSVILLE,HYDROCODONE,5.0
BALDWINSVILLE,HYDROCODONE,9.0
BALDWINSVILLE,HYDROCODONE,3.0
BALDWINSVILLE,HYDROCODONE,2.0
BALDWINSVILLE,HYDROCODONE,2.0
BALDWINSVILLE,HYDROCODONE,4.0
BALDWINSVILLE,HYDROCODONE,5.0
BALDWINSVILLE,HYDROCODONE,5.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,5.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,3.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,9.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,3.0
ELBRIDGE,HYDROCODONE,6.0
ELBRIDGE,HYDROCODONE,6.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,6.0
ELBRIDGE,HYDROCODONE,3.0
ELBRIDGE,HYDROCODONE,8.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,4.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,8.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,1.0
ELBRIDGE,HYDROCODONE,13.0
ELBRIDGE,HYDROCODONE,2.0
ELBRIDGE,HYDROCODONE,3.0
ELBRIDGE,HYDROCODONE,1.0
RICHFIELD SPRINGS,HYDROCODONE,1.0
RICHFIELD SPRINGS,HYDROCODONE,3.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,9.0
RICHFIELD SPRINGS,HYDROCODONE,3.0
RICHFIELD SPRINGS,HYDROCODONE,1.0
RICHFIELD SPRINGS,HYDROCODONE,7.0
RICHFIELD SPRINGS,HYDROCODONE,1.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,6.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,3.0
RICHFIELD SPRINGS,HYDROCODONE,6.0
RICHFIELD SPRINGS,HYDROCODONE,7.0
RICHFIELD SPRINGS,HYDROCODONE,1.0
RICHFIELD SPRINGS,HYDROCODONE,13.0
RICHFIELD SPRINGS,HYDROCODONE,7.0
RICHFIELD SPRINGS,HYDROCODONE,5.0
RICHFIELD SPRINGS,HYDROCODONE,3.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,3.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,1.0
RICHFIELD SPRINGS,HYDROCODONE,2.0
RICHFIELD SPRINGS,HYDROCODONE,9.0
RICHFIELD SPRINGS,HYDROCODONE,1.0
NORTH SYRACUSE,HYDROCODONE,2.0
NORTH SYRACUSE,HYDROCODONE,5.0
NORTH SYRACUSE,HYDROCODONE,11.0
NORTH SYRACUSE,HYDROCODONE,7.0
NORTH SYRACUSE,HYDROCODONE,2.0
NORTH SYRACUSE,HYDROCODONE,4.0
NORTH SYRACUSE,HYDROCODONE,1.0
NORTH SYRACUSE,HYDROCODONE,2.0
NORTH SYRACUSE,HYDROCODONE,1.0
NORTH SYRACUSE,HYDROCODONE,1.0
NORTH SYRACUSE,HYDROCODONE,1.0
NORTH SYRACUSE,HYDROCODONE,17.0
NORTH SYRACUSE,HYDROCODONE,17.0
NORTH SYRACUSE,HYDROCODONE,2.0
NORTH SYRACUSE,HYDROCODONE,4.0
NORTH SYRACUSE,HYDROCODONE,2.0
NORTH SYRACUSE,HYDROCODONE,1.0
NORTH SYRACUSE,HYDROCODONE,4.0
NORTH SYRACUSE,HYDROCODONE,1.0
CHITTENANGO,HYDROCODONE,2.0
CHITTENANGO,HYDROCODONE,4.0
CHITTENANGO,HYDROCODONE,8.0
CHITTENANGO,HYDROCODONE,5.0
CHITTENANGO,HYDROCODONE,8.0
CHITTENANGO,HYDROCODONE,3.0
CHITTENANGO,HYDROCODONE,4.0
CHITTENANGO,HYDROCODONE,3.0
CHITTENANGO,HYDROCODONE,8.0
CHITTENANGO,HYDROCODONE,5.0
CHITTENANGO,HYDROCODONE,1.0
CHITTENANGO,HYDROCODONE,9.0
CHITTENANGO,HYDROCODONE,5.0
CHITTENANGO,HYDROCODONE,2.0
CHITTENANGO,HYDROCODONE,2.0
CHITTENANGO,HYDROCODONE,2.0
CHITTENANGO,HYDROCODONE,4.0
CHITTENANGO,HYDROCODONE,13.0
CHITTENANGO,HYDROCODONE,3.0
CHITTENANGO,HYDROCODONE,3.0
